name,minPlayers,maxPlayers,minTime,maxTime,year,isBorrowed,returnDate
12 Days,3,5,15,15,2011,false,-1
5-Minute Marvel,2,5,5,5,2018,false,-1
7 Wonders,2,7,30,30,2010,false,-1
7 Wonders Duel,2,2,30,30,2015,false,-1
7 Wonders: Architects,2,7,25,25,2021,false,-1
Aargh!,2,4,20,20,2005,false,-1
Abalone,2,2,30,30,1987,false,-1
Abandon All Artichokes,2,4,20,20,2020,false,-1
Abyss,2,4,60,30,2014,false,-1
Acquire,2,6,90,90,1963,false,-1
Adventure Land,2,4,45,45,2015,false,-1
Aeon's End: War Eternal,1,4,60,60,2017,false,-1
Africana,2,4,60,60,2012,false,-1
Airlines Europe,2,5,75,75,2011,false,-1
Akropolis,1,4,30,20,2022,false,-1
Akrotiri,2,2,45,45,2014,false,-1
Aladdin's Dragons,3,5,90,60,2000,false,-1
Alchemists,2,4,120,120,2014,false,-1
Alea Iacta Est,2,5,60,60,2009,false,-1
Alhambra,2,6,60,45,2003,false,-1
Alien Frontiers,2,4,90,90,2010,false,-1
Among the Stars,2,4,30,30,2012,false,-1
Anima: Shadow of Omega,2,5,60,60,2006,false,-1
Animals on Board,2,4,30,15,2016,false,-1
Anomia,3,6,30,30,2010,false,-1
Apples to Apples,4,10,30,20,1999,false,-1
Arboretum,2,4,30,30,2015,false,-1
Arcane Academy,2,4,45,30,2016,false,-1
Archaeology: The Card Game,2,4,20,20,2007,false,-1
Archaeology: The New Expedition,2,5,30,20,2016,false,-1
Architects of the West Kingdom,1,5,80,60,2018,false,-1
Arena: Roma II,2,2,45,30,2009,false,-1
"Artifacts, Inc.",2,4,60,60,2014,false,-1
Asante,2,2,40,40,2013,false,-1
Ascension: Storm of Souls,1,4,30,30,2011,false,-1
At the Gates of Loyang,1,4,120,60,2009,false,-1
Atlantis Rising,2,6,90,30,2012,false,-1
Automania,2,4,90,60,2015,false,-1
Azul,2,4,45,30,2017,false,-1
BANG!,4,7,40,20,2002,false,-1
BANG! The Dice Game,3,8,15,15,2013,false,-1
BANG! The Dice Game,3,8,15,15,2013,false,-1
Bacchus' Banquet,3,5,30,30,2008,false,-1
Back to the Future: Back in Time,2,4,50,50,2020,false,-1
Bad Company,1,6,30,30,2021,false,-1
Bag of Chips,2,5,20,15,2021,false,-1
Bandido,1,4,15,10,2016,false,-1
Barbarossa,3,4,60,60,1988,false,-1
Bargain Quest,2,6,60,30,2017,false,-1
BasketBoss,2,5,50,50,2009,false,-1
Battle Line,2,2,30,30,2000,false,-1
Battle Merchants,2,4,120,120,2014,false,-1
BattleCON: Fate of Indines,2,2,60,30,2015,false,-1
Beasty Bar,2,4,20,20,2014,false,-1
Beer!,2,6,0,0,2001,false,-1
Belratti,3,7,25,25,2018,false,-1
Betrayal at House on the Hill,3,6,60,60,2004,false,-1
Between Two Cities,1,7,25,25,2015,false,-1
Biblios,2,4,30,30,2007,false,-1
Black Friday,2,5,55,55,2010,false,-1
Blokus,2,4,20,20,2000,false,-1
Blood Bound,6,12,30,30,2013,false,-1
Blood Rage,2,4,90,60,2015,false,-1
Bloodborne: The Card Game,3,5,45,30,2016,false,-1
Blueprints,2,4,30,30,2013,false,-1
Blueprints,2,4,30,30,2013,false,-1
Boggle,1,8,10,10,1972,false,-1
Bohnanza,2,7,45,45,1997,false,-1
Bomb Busters,2,5,30,30,2024,false,-1
Boss Monster: The Dungeon Building Card Game,2,4,30,30,2013,false,-1
Bosworth,2,4,60,60,1998,false,-1
Botswana,2,5,30,20,1994,false,-1
Brass: Birmingham,2,4,120,60,2018,false,-1
Bridge Troll,3,6,45,45,2009,false,-1
Broom Service,2,5,75,30,2015,false,-1
Bruges,2,4,60,60,2013,false,-1
Brynk,2,99,30,15,2016,false,-1
Buccaneer Bones,1,4,15,15,2013,false,-1
Bunny Kingdom,2,4,60,40,2017,false,-1
"But Wait, There's More!",3,10,30,30,2011,false,-1
Butterfly Garden,2,4,30,30,2012,false,-1
BuyWord,1,4,45,45,2004,false,-1
CV,2,4,60,60,2013,false,-1
Ca$h 'n Gun$,4,6,30,30,2005,false,-1
Ca$h 'n Gun$: Live,8,20,30,30,2007,false,-1
Camel Up,2,8,30,20,2014,false,-1
Can't Stop,2,4,30,30,1980,false,-1
Captain Sonar,2,8,60,45,2016,false,-1
Carcassonne,2,5,45,30,2000,false,-1
Carcassonne,2,5,45,30,2000,false,-1
Cartographers,1,100,45,30,2019,false,-1
Cascadia,1,4,45,30,2021,false,-1
Castell,2,4,90,60,2018,false,-1
Castle Combo,2,5,25,10,2024,false,-1
Castle Dice,1,4,45,45,2013,false,-1
Castle Panic,1,6,60,30,2009,false,-1
Castles of Mad King Ludwig,1,4,90,90,2014,false,-1
Cat Packs,1,4,45,30,2024,false,-1
Caylus,2,5,150,60,2005,false,-1
Century: Golem Edition,2,5,45,30,2017,false,-1
Challengers!,1,8,45,45,2022,false,-1
Chateau Roquefort,2,4,30,30,2007,false,-1
Chimera Station,2,4,90,60,2017,false,-1
Chinese Checkers,2,6,30,30,1893,false,-1
Chronicles of Crime: 1400,1,4,90,60,2020,false,-1
Chronicles of Crime: 1900,1,4,90,60,2021,false,-1
Cinque Terre,2,5,60,60,2013,false,-1
Citadels,2,8,60,20,2000,false,-1
Citadels,2,8,60,20,2000,false,-1
Clank!: A Deck-Building Adventure,2,4,60,30,2016,false,-1
Clans of Caledonia,1,4,120,30,2017,false,-1
Clue: The Card Game,3,5,45,45,2002,false,-1
Cockroach Poker Royal,2,6,25,15,2012,false,-1
Codenames,2,8,15,15,2015,false,-1
Coimbra,2,4,90,60,2018,false,-1
Coin & Crown,1,4,60,45,2018,false,-1
Colony,1,4,60,45,2016,false,-1
Colt Express,2,6,40,40,2014,false,-1
Concept,4,12,40,40,2013,false,-1
Concordia,2,5,100,100,2013,false,-1
Connect Four,2,2,10,10,1974,false,-1
Copycat,2,4,95,95,2012,false,-1
Cottage Garden,1,4,60,60,2016,false,-1
Council of Verona (Second Edition),2,5,20,20,2014,false,-1
Coup,2,6,15,15,2012,false,-1
Coup: Rebellion G54,3,6,15,15,2014,false,-1
Courtier,2,4,45,45,2012,false,-1
Cranium,4,99,60,60,1998,false,-1
Creature Caravan,1,4,90,60,2024,false,-1
Creature Comforts,1,5,45,45,2022,false,-1
Cretaceous Rails,1,4,120,30,2025,false,-1
Crossfire,5,10,10,5,2017,false,-1
Crusaders: Thy Will Be Done,2,4,60,40,2018,false,-1
Cuckoo Zoo,2,10,20,20,2002,false,-1
Cutthroat Caverns,3,6,90,90,2007,false,-1
DONUTS,2,2,15,10,2023,false,-1
Dairyman,2,4,30,20,2016,false,-1
Das Amulett,3,6,60,60,2001,false,-1
Dead Cells: The Rogue-Lite Board Game,1,4,45,45,2024,false,-1
Dead of Winter: A Crossroads Game,2,5,120,60,2014,false,-1
Dead of Winter: The Long Night,2,5,120,60,2016,false,-1
Deadwood,2,5,60,30,2011,false,-1
Deception: Murder in Hong Kong,4,12,20,20,2014,false,-1
Decrypto,3,8,45,15,2018,false,-1
Defenders of the Realm,1,4,90,90,2010,false,-1
Demon Worker,3,4,45,45,2016,false,-1
Deus,2,4,90,60,2014,false,-1
Diabolo,3,5,30,30,2006,false,-1
Diamant,3,8,40,20,2005,false,-1
Dice Forge,2,4,45,45,2017,false,-1
Dice Manor,2,4,45,30,2023,false,-1
Dice Town,2,5,45,45,2009,false,-1
Discoveries: The Journals of Lewis & Clark,2,4,60,60,2015,false,-1
Discworld: Ankh-Morpork,2,4,60,60,2011,false,-1
Dive! Diver! Die!,3,5,45,45,2010,false,-1
Dixit,3,6,30,30,2008,false,-1
Dixit: Odyssey,3,12,30,30,2011,false,-1
Dog Lover,2,4,30,30,2021,false,-1
Dominion,2,4,30,30,2008,false,-1
Dominion: Intrigue,2,6,30,30,2009,false,-1
Don't Mess with Cthulhu Deluxe,4,8,30,1,2018,false,-1
Downforce,2,6,40,20,2017,false,-1
Dr. Eureka,2,4,15,15,2015,false,-1
Draftosaurus,2,5,15,15,2019,false,-1
Dragon's Gold,3,6,45,45,2001,false,-1
Dragonkeepers,2,4,20,20,2023,false,-1
Drakon,2,6,20,20,2001,false,-1
Dream Home,2,4,30,30,2016,false,-1
Drop It,2,4,30,30,2018,false,-1
Drum Roll,2,4,90,90,2011,false,-1
Dungeon Fighter,1,6,60,45,2011,false,-1
Dungeon Petz,2,4,90,90,2011,false,-1
Dungeons & Dragons: Rock Paper Wizard,3,6,30,30,2016,false,-1
Dutch Blitz,2,4,15,1,1960,false,-1
Earth,1,5,90,45,2023,false,-1
Eclipse: New Dawn for the Galaxy,2,6,180,60,2011,false,-1
Ecos: First Continent,2,6,75,45,2019,false,-1
El Grande: Decennial Edition,2,5,90,90,2006,false,-1
Elder Sign,1,8,90,90,2011,false,-1
Eldritch Horror,1,8,240,120,2013,false,-1
Elfenland,2,6,60,60,1998,false,-1
Elysium,2,4,60,60,2015,false,-1
Eminent Domain: Microcosm,2,2,15,15,2014,false,-1
Empire Builder,2,6,180,180,1982,false,-1
Empire's End,2,4,60,45,2023,false,-1
Endeavor: Age of Sail,2,5,90,60,2018,false,-1
Entropy,2,6,15,15,2015,false,-1
Eruption,2,6,60,30,2011,false,-1
Escape Room: The Game,3,5,60,60,2016,false,-1
Escape from the Aliens in Outer Space,2,8,45,20,2010,false,-1
Ethnos,2,6,60,45,2017,false,-1
Eurorails,2,6,240,180,1990,false,-1
Evolution,2,6,60,60,2014,false,-1
Evolution: Climate,2,6,60,60,2016,false,-1
Expedition Altiplano,2,2,30,30,2006,false,-1
Explorers of Navoria,2,4,80,40,2024,false,-1
FUSE,1,5,10,10,2015,false,-1
Fallout Shelter: The Board Game,2,4,90,60,2020,false,-1
Family Business,2,6,30,30,1982,false,-1
Fantastic Factories,1,5,60,45,2019,false,-1
Fantasy Realms,2,6,20,20,2017,false,-1
Fidelitas,1,4,30,30,2015,false,-1
First Empires,2,5,60,45,2022,false,-1
First Rat,1,5,75,30,2022,false,-1
Fjords,1,2,30,30,2005,false,-1
Flamecraft,1,5,60,60,2022,false,-1
Flash Point: Fire Rescue,2,6,45,45,2011,false,-1
Fleet,2,4,45,30,2012,false,-1
Flip 7,3,18,20,20,2024,false,-1
For Sale,3,6,30,30,1997,false,-1
Forbidden Desert,2,5,45,45,2013,false,-1
Forbidden Island,2,4,30,30,2010,false,-1
Forest Shuffle,2,5,60,40,2023,false,-1
Formula De,2,10,120,120,1997,false,-1
Fortuna,2,4,60,60,2011,false,-1
Fortune and Glory: The Cliffhanger Game,1,8,240,90,2011,false,-1
Fractured Sky,1,5,75,45,2024,false,-1
Friday,1,1,25,25,2011,false,-1
Fromage,1,4,45,30,2024,false,-1
Funfair,2,4,60,30,2021,false,-1
Fury of Dracula (Third/Fourth Edition),2,5,180,120,2015,false,-1
Game of Thrones: The Iron Throne,3,5,60,30,2016,false,-1
Gauner raus!,2,4,60,30,2016,false,-1
Geek Out!,2,99,30,30,2013,false,-1
Get Bit!,2,7,20,10,2007,false,-1
Get on Board: New York & London,2,5,30,30,2022,false,-1
Ghost Blitz,2,8,20,20,2010,false,-1
Ghost Stories,1,4,60,60,2008,false,-1
Ghosts Love Candy Too,2,6,45,20,2022,false,-1
Give Me the Brain!,3,8,15,15,1996,false,-1
Gizmos,2,4,50,40,2018,false,-1
Glass Road,1,4,80,20,2013,false,-1
Gloom,2,5,60,60,2005,false,-1
Going Postal,3,6,15,10,2019,false,-1
"Going, Going, GONE!",2,6,20,20,2013,false,-1
Good Cop Bad Cop,4,8,20,10,2014,false,-1
Grand Austria Hotel,2,4,120,60,2015,false,-1
Guildhall,2,4,45,30,2012,false,-1
Guillotine,2,5,30,30,1998,false,-1
Habitats,1,5,50,30,2016,false,-1
Hail Hydra,5,8,75,40,2018,false,-1
Halli Galli,2,6,10,10,1990,false,-1
Halloween Party,3,6,20,20,2004,false,-1
Hanabi,2,5,25,25,2010,false,-1
Hanamikoji,2,2,15,15,2013,false,-1
Hansa Teutonica: Big Box,3,5,90,45,2020,false,-1
Happy Salmon,3,8,2,2,2016,false,-1
Harbour,1,4,60,30,2015,false,-1
Hardback,1,5,90,45,2018,false,-1
Heat: Pedal to the Metal,1,6,60,30,2022,false,-1
Herd Mentality,4,20,30,20,2020,false,-1
Here to Slay,2,6,60,30,2020,false,-1
"Hey, That's My Fish!",2,4,20,20,2003,false,-1
High Society,3,5,30,15,1995,false,-1
Hoity Toity,2,5,45,45,1990,false,-1
Horrified,1,5,60,60,2019,false,-1
I'm the Boss!,3,6,60,60,1994,false,-1
ICECOOL,2,4,30,30,2016,false,-1
Ideology: The War of Ideas,2,5,90,90,2003,false,-1
Il Vecchio,2,4,60,60,2012,false,-1
Imaginiff,3,8,30,30,1998,false,-1
Imhotep,2,4,40,40,2016,false,-1
Imhotep: The Duel,2,2,30,30,2018,false,-1
Imperial Settlers,1,4,90,45,2014,false,-1
Ingenious,1,4,45,30,2004,false,-1
Ingenious,1,4,45,30,2004,false,-1
Innovation,2,5,60,20,2010,false,-1
Intrigue,3,5,45,45,1994,false,-1
Isle of Skye: From Chieftain to King,2,5,50,30,2015,false,-1
Islebound,2,4,120,60,2016,false,-1
Istanbul,2,5,60,40,2014,false,-1
Istanbul: The Dice Game,2,4,40,20,2017,false,-1
Jaipur,2,2,30,30,2009,false,-1
Jamaica,2,6,60,30,2007,false,-1
Jump Drive,2,4,30,10,2017,false,-1
Jungle Speed,2,10,10,10,1997,false,-1
Jurassic Jumble,3,9,10,10,2004,false,-1
Just One,3,7,60,20,2018,false,-1
Kanagawa,2,4,45,45,2016,false,-1
Karuba,2,4,40,30,2015,false,-1
Keyflower,2,6,120,90,2012,false,-1
Kill Doctor Lucky,3,8,45,45,1996,false,-1
King of Tokyo,2,6,30,30,2011,false,-1
Kingdomino,2,4,25,15,2016,false,-1
Kitchen Rush,1,4,45,30,2017,false,-1
Kites,2,6,10,10,2022,false,-1
Knarr,2,4,30,30,2023,false,-1
Kodama: The Tree Spirits,2,5,30,30,2016,false,-1
La Isla,2,4,60,30,2014,false,-1
Ladies & Gentlemen,4,10,30,30,2013,false,-1
Lady Alice,3,5,30,30,2012,false,-1
Lanterns: The Harvest Festival,2,4,30,30,2015,false,-1
Las Vegas,2,5,30,30,2012,false,-1
Last Will,2,5,75,45,2011,false,-1
Lawless Empire,3,5,120,90,2016,false,-1
Le Havre,1,5,150,30,2008,false,-1
Legacy: Gears of Time,2,4,60,60,2012,false,-1
Legacy: The Testament of Duke de Crecy,1,4,60,60,2013,false,-1
Legend of Vyas,2,2,0,0,2015,false,-1
Legendary: A Marvel Deck Building Game,1,5,60,30,2012,false,-1
Let's Kill!,2,6,20,20,1997,false,-1
Letters from Whitechapel,2,6,90,90,2011,false,-1
Level 7 [Omega Protocol],2,6,90,60,2013,false,-1
Lewis & Clark: The Expedition,1,5,120,120,2013,false,-1
Libertalia,2,6,60,40,2012,false,-1
Lift it!,1,8,30,30,2012,false,-1
Light Speed: Arena,1,4,15,5,2025,false,-1
Link City,2,6,30,30,2024,false,-1
Livingstone,2,5,35,35,2009,false,-1
Lonpos 4D Puzzle Game,1,2,5,5,2000,false,-1
Loot,2,8,20,20,1992,false,-1
Lord of the Rings,2,5,20,20,2003,false,-1
Lords of Scotland,2,5,35,35,2010,false,-1
Lords of Xidit,3,5,90,90,2014,false,-1
Lost Cities,2,2,30,30,1999,false,-1
Lost Legends,3,5,70,70,2013,false,-1
Lost Ruins of Arnak,1,4,120,30,2020,false,-1
Love Letter,2,4,20,20,2012,false,-1
